---
1.7650000000000001,-0.105,0.0
1.985,-0.34500000000000003,0.0
1.905,-0.125,0.6872233929727676
1.9902594704145902,-0.23247835677664297,0.683908224105835
---
0.0,-0.07,0.0
0.185,0.135,0.589048622548086
0.425,0.045,0.9817477042468106
0.34500000000000003,0.365,0.9817477042468106
0.665,0.41500000000000004,0.9817477042468106
0.585,0.735,0.9817477042468106
0.905,0.785,0.9817477042468106
0.8250000000000001,1.105,0.9817477042468106
1.155,1.025,0.6872233929727676
1.135,1.285,0.294524311274043
1.125,1.055,-0.3926990816987246
1.2750000000000001,1.2550000000000001,-0.6872233929727685
1.1856261774946744,1.148613224587678,-0.6701677441596985
---
0.005,0.075,0.0
0.17500000000000002,-0.055,-0.2945243112740421
0.455,0.115,-0.2945243112740421
0.535,-0.125,0.0981747704246807
0.735,0.135,0.0981747704246807
0.975,-0.085,0.0981747704246807
1.105,0.135,-0.2945243112740421
0.965,-0.055,-0.9817477042468106
1.195,0.025,-1.2762720155208527
1.0662967826447411,-0.02326291245623622,-1.2284516096115112
---
0.0,-0.07,0.0
0.015,0.185,0.6872233929727676
0.245,0.095,0.6872233929727676
0.265,0.425,0.6872233929727676
0.495,0.335,0.6872233929727676
0.515,0.665,0.6872233929727676
0.835,0.615,0.6872233929727676
0.8150000000000001,0.875,0.294524311274043
0.995,0.6950000000000001,0.294524311274043
1.075,0.935,-0.0981747704246807
1.0631975851827684,0.7954773472610847,-0.07962947338819504
---
0.005,0.075,0.0
0.215,-0.045,0.294524311274043
0.23500000000000001,0.295,0.589048622548086
0.495,0.17500000000000002,0.589048622548086
0.545,0.495,0.589048622548086
0.865,0.41500000000000004,0.589048622548086
0.915,0.735,0.589048622548086
1.235,0.655,0.589048622548086
1.245,0.915,0.1963495408493623
1.5050000000000001,0.725,0.1963495408493623
1.615,0.965,-0.1963495408493614
1.495,0.765,-0.8835729338221299
1.715,0.875,-1.178097245096172
1.5859914780492437,0.8193042477944844,-1.1910440921783447
---
0.0,-0.07,0.0
0.20500000000000002,0.115,0.589048622548086
0.445,0.025,0.9817477042468106
0.365,0.34500000000000003,0.9817477042468106
0.685,0.395,0.9817477042468106
0.605,0.715,0.9817477042468106
0.925,0.765,0.9817477042468106
0.835,1.0050000000000001,0.589048622548086
1.155,0.925,0.589048622548086
1.205,1.245,0.589048622548086
1.5250000000000001,1.165,0.589048622548086
1.5350000000000001,1.425,0.1963495408493623
1.5680193998639977,1.290983514312915,0.20861399173736572
---
0.0,-0.07,0.0
0.185,0.095,0.0981747704246807
0.425,-0.125,0.0981747704246807
0.625,0.135,0.0981747704246807
0.865,-0.085,0.0981747704246807
1.065,0.17500000000000002,0.0981747704246807
1.235,-0.015,0.4908738521234053
1.185,0.325,0.7853981633974483
1.2813266046219907,0.21947217857383108,0.748859167098999
---
0.0,-0.07,0.0
0.085,0.045,0.6872233929727676
0.405,-0.005,0.6872233929727676
0.425,0.325,0.6872233929727676
0.745,0.275,0.6872233929727676
0.765,0.605,0.6872233929727676
1.085,0.555,0.6872233929727676
1.105,0.885,0.6872233929727676
1.425,0.835,0.6872233929727676
1.445,1.165,0.6872233929727676
1.745,0.995,0.3926990816987246
1.805,1.245,0.0
1.805555065037887,1.1035995772803635,0.010570080950856209
---
0.005,0.075,0.0
0.17500000000000002,-0.165,-0.1963495408493614
0.435,0.025,-0.1963495408493614
0.605,-0.255,-0.1963495408493614
0.865,-0.065,-0.1963495408493614
1.035,-0.34500000000000003,-0.1963495408493614
1.295,-0.155,-0.1963495408493614
1.465,-0.435,-0.1963495408493614
1.725,-0.245,-0.1963495408493614
1.605,-0.445,-0.8835729338221299
1.865,-0.425,-1.2762720155208527
1.731317759355959,-0.4644748847186158,-1.3034991025924683
---
0.005,0.075,0.0
0.20500000000000002,-0.045,-0.589048622548086
0.525,0.035,-0.589048622548086
0.5750000000000001,-0.28500000000000003,-0.589048622548086
0.895,-0.20500000000000002,-0.589048622548086
0.9450000000000001,-0.525,-0.589048622548086
1.225,-0.325,-0.2945243112740421
1.365,-0.615,-0.2945243112740421
1.645,-0.445,-0.2945243112740421
1.7850000000000001,-0.735,-0.2945243112740421
1.7750000000000001,-0.505,0.3926990816987246
1.8353789465932415,-0.6344003095417168,0.43150293827056885
---
0.0,-0.07,0.0
0.035,0.055,0.6872233929727676
0.28500000000000003,-0.015,1.0799224746714913
0.17500000000000002,0.295,1.0799224746714913
0.425,0.295,1.0799224746714913
0.315,0.605,1.0799224746714913
0.635,0.685,1.0799224746714913
0.525,0.995,1.0799224746714913
0.845,1.075,1.0799224746714913
0.735,1.385,1.0799224746714913
1.055,1.465,1.0799224746714913
0.9450000000000001,1.7750000000000001,1.0799224746714913
1.0701069778863948,1.7061507651403398,1.0537594556808472
---
0.005,0.075,0.0
0.185,-0.065,-0.6872233929727685
0.455,0.025,-0.6872233929727685
0.47500000000000003,-0.305,-0.6872233929727685
0.795,-0.255,-0.6872233929727685
0.775,-0.515,-0.2945243112740421
1.055,-0.34500000000000003,-0.2945243112740421
1.195,-0.635,-0.2945243112740421
1.475,-0.465,-0.2945243112740421
1.615,-0.755,-0.2945243112740421
1.895,-0.585,-0.2945243112740421
1.975,-0.8250000000000001,0.0981747704246807
1.875,-0.615,0.7853981633974483
1.9723002180976295,-0.7083923175806079,0.8123446106910706
---
0.005,0.075,0.0
0.165,-0.045,-0.589048622548086
0.445,0.155,-0.2945243112740421
0.585,-0.135,-0.2945243112740421
0.865,0.035,-0.2945243112740421
0.9450000000000001,-0.20500000000000002,0.0981747704246807
1.145,0.055,0.0981747704246807
1.385,-0.165,0.0981747704246807
1.585,0.095,0.0981747704246807
1.6014261431987986,-0.045951333401093225,0.12489844858646393
---
0.005,0.075,0.0
0.115,-0.065,0.3926990816987246
0.105,0.275,0.6872233929727676
0.425,0.225,0.6872233929727676
0.315,0.545,0.9817477042468106
0.635,0.595,0.9817477042468106
0.555,0.915,0.9817477042468106
0.875,0.965,0.9817477042468106
0.795,1.285,0.9817477042468106
1.125,1.205,0.6872233929727676
1.145,1.5350000000000001,0.6872233929727676
1.445,1.365,0.3926990816987246
1.5050000000000001,1.615,0.0
1.425,1.395,-0.6872233929727685
1.625,1.545,-0.9817477042468106
1.508134818354309,1.4729410775110006,-1.015190601348877
---
0.0,-0.07,0.0
0.055,0.065,0.589048622548086
0.275,-0.055,0.589048622548086
0.325,0.265,0.589048622548086
0.645,0.185,0.589048622548086
0.6950000000000001,0.505,0.589048622548086
1.0150000000000001,0.425,0.589048622548086
1.065,0.745,0.589048622548086
1.385,0.665,0.589048622548086
1.435,0.985,0.589048622548086
1.7550000000000001,0.905,0.589048622548086
1.7650000000000001,1.165,0.1963495408493623
1.725,0.935,-0.4908738521234053
1.955,1.045,-0.8835729338221299
1.8456842031122553,0.9626208655162242,-0.9131393432617188
---
0.005,0.075,0.0
0.185,-0.045,0.0
0.305,0.275,0.294524311274043
0.585,0.105,0.294524311274043
0.605,0.445,0.589048622548086
0.925,0.365,0.589048622548086
0.975,0.685,0.589048622548086
1.2550000000000001,0.485,0.294524311274043
1.335,0.725,-0.0981747704246807
1.235,0.515,-0.7853981633974492
1.445,0.645,-1.0799224746714913
1.3215052945357568,0.5839523996717835,-1.0934118032455444
---
0.0,-0.07,0.0
0.145,0.045,0.3926990816987246
0.34500000000000003,-0.115,0.3926990816987246
0.395,0.165,0.3926990816987246
0.6950000000000001,0.025,0.3926990816987246
0.805,0.335,0.3926990816987246
1.105,0.195,0.3926990816987246
1.215,0.505,0.3926990816987246
1.225,0.275,-0.2945243112740421
1.425,0.435,-0.6872233929727685
1.3327522561414422,0.33269163327555684,-0.7256712317466736
---
0.0,-0.07,0.0
0.005,0.055,-0.1963495408493614
0.065,-0.28500000000000003,-0.4908738521234053
0.375,-0.17500000000000002,-0.4908738521234053
0.325,-0.515,-0.7853981633974492
0.655,-0.505,-0.7853981633974492
0.645,-0.835,-0.7853981633974492
0.975,-0.8250000000000001,-0.7853981633974492
0.965,-1.155,-0.7853981633974492
1.295,-1.145,-0.7853981633974492
1.285,-1.475,-0.7853981633974492
1.385,-1.2650000000000001,-0.0981747704246807
1.373938455778147,-1.40451933221643,-0.07771731168031693
---
0.005,0.075,0.0
0.065,-0.045,0.3926990816987246
0.055,0.295,0.6872233929727676
0.305,0.225,1.0799224746714913
0.195,0.535,1.0799224746714913
0.515,0.615,1.0799224746714913
0.405,0.925,1.0799224746714913
0.725,1.0050000000000001,1.0799224746714913
0.615,1.315,1.0799224746714913
0.935,1.395,1.0799224746714913
0.8250000000000001,1.705,1.0799224746714913
1.145,1.7850000000000001,1.0799224746714913
1.035,2.015,0.6872233929727676
1.115,1.795,0.0
1.175,2.035,-0.2945243112740421
1.1245855487138237,1.9027479642986762,-0.34061098098754883
---
0.005,0.075,0.0
0.145,-0.125,-0.589048622548086
0.465,-0.045,-0.589048622548086
0.515,-0.365,-0.589048622548086
0.835,-0.28500000000000003,-0.589048622548086
0.885,-0.605,-0.589048622548086
1.205,-0.525,-0.589048622548086
1.125,-0.855,-0.8835729338221299
1.455,-0.875,-0.8835729338221299
1.405,-1.195,-0.8835729338221299
1.735,-1.215,-0.8835729338221299
1.665,-1.465,-0.4908738521234053
1.975,-1.355,-0.4908738521234053
2.005,-1.615,-0.0981747704246807
1.945,-1.385,0.589048622548086
2.0198667464901794,-1.5020470177994716,0.5439785122871399
---
0.005,0.075,0.0
0.17500000000000002,-0.065,0.3926990816987246
0.165,0.275,0.6872233929727676
0.485,0.225,0.6872233929727676
0.505,0.555,0.6872233929727676
0.8250000000000001,0.505,0.6872233929727676
0.845,0.835,0.6872233929727676
1.165,0.785,0.6872233929727676
1.055,1.105,0.9817477042468106
1.375,1.155,0.9817477042468106
1.175,1.435,1.2762720155208536
1.465,1.575,1.2762720155208536
1.195,1.7850000000000001,1.5707963267948966
1.3349317153106897,1.7885257884291617,1.568394660949707
---
0.005,0.075,0.0
0.215,-0.105,-0.589048622548086
0.535,-0.025,-0.589048622548086
0.515,-0.275,-0.589048622548086
0.835,-0.195,-0.589048622548086
0.885,-0.515,-0.589048622548086
1.205,-0.435,-0.589048622548086
1.215,-0.6950000000000001,-0.1963495408493614
1.475,-0.505,-0.1963495408493614
1.585,-0.745,0.1963495408493623
1.465,-0.545,0.883572933822129
1.5716773106071331,-0.6348165784186011,0.8989658951759338
---
0.0,-0.07,0.0
0.17500000000000002,0.045,0.3926990816987246
0.47500000000000003,-0.095,0.3926990816987246
0.585,0.215,0.3926990816987246
0.885,0.075,0.3926990816987246
0.995,0.385,0.3926990816987246
1.295,0.245,0.3926990816987246
1.405,0.555,0.3926990816987246
1.705,0.41500000000000004,0.3926990816987246
1.815,0.725,0.3926990816987246
2.035,0.585,0.7853981633974483
1.825,0.685,1.4726215563702159
1.9650608150048479,0.6692467831446671,1.487484097480774
---
0.005,0.075,0.0
0.115,-0.065,0.3926990816987246
0.105,0.275,0.6872233929727676
0.425,0.225,0.6872233929727676
0.445,0.555,0.6872233929727676
0.765,0.505,0.6872233929727676
0.785,0.835,0.6872233929727676
1.105,0.785,0.6872233929727676
1.125,1.115,0.6872233929727676
1.205,0.895,0.0
1.355,1.105,-0.3926990816987246
1.195,0.935,-1.0799224746714913
1.5150000000000001,1.105,-1.0799224746714913
1.391383029987801,1.0425114361571994,-1.076188325881958
---
0.0,-0.07,0.0
0.125,0.065,-0.2945243112740421
0.145,-0.275,-0.589048622548086
0.465,-0.195,-0.589048622548086
0.385,-0.525,-0.8835729338221299
0.715,-0.545,-0.8835729338221299
0.665,-0.865,-0.8835729338221299
0.995,-0.885,-0.8835729338221299
0.9450000000000001,-1.205,-0.8835729338221299
1.2750000000000001,-1.225,-0.8835729338221299
1.225,-1.545,-0.8835729338221299
1.555,-1.565,-0.8835729338221299
1.5050000000000001,-1.885,-0.8835729338221299
1.7650000000000001,-1.865,-1.2762720155208527
1.6331785795618459,-1.9057314328903239,-1.2937875986099243
---
0.005,0.075,0.0
0.20500000000000002,-0.075,-0.6872233929727685
0.525,-0.025,-0.6872233929727685
0.47500000000000003,-0.275,-0.6872233929727685
0.795,-0.225,-0.6872233929727685
0.775,-0.485,-0.2945243112740421
1.055,-0.315,-0.2945243112740421
1.135,-0.555,0.0981747704246807
1.235,-0.325,0.0981747704246807
1.405,-0.515,0.4908738521234053
1.235,-0.355,1.178097245096172
1.364962262315815,-0.41270446168703334,1.1703853607177734
---
0.005,0.075,0.0
0.17500000000000002,-0.055,-0.3926990816987246
0.405,0.195,-0.0981747704246807
0.605,-0.065,-0.0981747704246807
0.845,0.155,-0.0981747704246807
1.045,-0.105,-0.0981747704246807
1.195,0.20500000000000002,0.1963495408493623
1.2261411828199944,0.07388213754241278,0.24075421690940857
---
0.0,-0.07,0.0
0.17500000000000002,0.065,-0.2945243112740421
0.315,-0.225,-0.2945243112740421
0.595,-0.055,-0.2945243112740421
0.615,-0.395,-0.589048622548086
0.935,-0.315,-0.589048622548086
0.985,-0.635,-0.589048622548086
1.045,-0.405,0.0981747704246807
1.0538172577641276,-0.5426433208082965,0.08948013931512833
---
0.005,0.075,0.0
0.185,-0.065,0.0
0.405,0.17500000000000002,0.0
0.625,-0.065,0.0
0.745,0.255,0.294524311274043
0.9450000000000001,0.095,0.6872233929727676
0.965,0.425,0.6872233929727676
1.285,0.375,0.6872233929727676
1.085,0.495,1.3744467859455343
1.2271773872992233,0.475989358472829,1.4046356678009033
---
0.005,0.075,0.0
0.085,-0.085,-0.6872233929727685
0.315,0.005,-0.6872233929727685
0.335,-0.325,-0.6872233929727685
0.655,-0.275,-0.6872233929727685
0.675,-0.605,-0.6872233929727685
0.925,-0.535,-1.0799224746714913
0.8150000000000001,-0.845,-1.0799224746714913
1.135,-0.925,-1.0799224746714913
1.025,-1.235,-1.0799224746714913
1.345,-1.315,-1.0799224746714913
1.235,-1.625,-1.0799224746714913
1.395,-1.455,-0.3926990816987246
1.455,-1.705,0.0
1.375,-1.485,0.6872233929727676
1.4561588110239099,-1.60007281855161,0.6385586261749268
---
0.005,0.075,0.0
0.185,-0.045,-0.2945243112740421
0.395,0.225,0.0
0.515,0.005,0.0
0.635,0.28500000000000003,0.0
0.855,0.045,0.0
1.075,0.28500000000000003,0.0
1.295,0.045,0.0
1.5150000000000001,0.28500000000000003,0.0
1.735,0.045,0.0
1.885,0.255,-0.3926990816987246
1.8302747092075795,0.11991469436281475,-0.370548814535141
---
0.0,-0.07,0.0
0.145,0.105,0.6872233929727676
0.465,0.055,0.6872233929727676
0.485,0.385,0.6872233929727676
0.735,0.315,1.0799224746714913
0.625,0.625,1.0799224746714913
0.9450000000000001,0.705,1.0799224746714913
0.835,1.0150000000000001,1.0799224746714913
0.995,0.845,0.3926990816987246
1.055,1.095,0.0
1.048627901567256,0.9505838482508542,-0.04118072986602783
---
0.005,0.075,0.0
0.115,-0.045,-0.589048622548086
0.435,0.035,-0.589048622548086
0.485,-0.28500000000000003,-0.589048622548086
0.805,-0.20500000000000002,-0.589048622548086
0.855,-0.525,-0.589048622548086
1.135,-0.325,-0.2945243112740421
1.2750000000000001,-0.615,-0.2945243112740421
1.475,-0.455,-0.6872233929727685
1.3907033883061082,-0.5603700455417446,-0.6810353994369507
---
0.0,-0.07,0.0
0.145,0.045,0.6872233929727676
0.375,-0.045,0.6872233929727676
0.395,0.28500000000000003,0.6872233929727676
0.715,0.23500000000000001,0.6872233929727676
0.735,0.5650000000000001,0.6872233929727676
1.055,0.515,0.6872233929727676
0.9450000000000001,0.835,0.9817477042468106
1.2650000000000001,0.885,0.9817477042468106
1.175,1.125,0.589048622548086
1.2503700944647225,1.0073142704478912,0.5426977276802063
---
0.0,-0.07,0.0
0.125,0.045,0.6872233929727676
0.445,-0.005,0.6872233929727676
0.465,0.325,0.6872233929727676
0.785,0.275,0.6872233929727676
0.805,0.605,0.6872233929727676
1.125,0.555,0.6872233929727676
1.145,0.885,0.6872233929727676
1.395,0.8150000000000001,1.0799224746714913
1.2550000000000001,1.025,1.0799224746714913
1.575,1.105,1.0799224746714913
1.465,1.415,1.0799224746714913
1.725,1.445,1.4726215563702159
1.5150000000000001,1.585,1.4726215563702159
1.6497268609004205,1.5678918481954338,1.465412974357605
---
0.005,0.075,0.0
0.195,-0.135,-0.6872233929727685
0.515,-0.085,-0.6872233929727685
0.535,-0.41500000000000004,-0.6872233929727685
0.855,-0.365,-0.6872233929727685
0.745,-0.685,-0.9817477042468106
1.065,-0.735,-0.9817477042468106
0.975,-0.975,-0.589048622548086
1.295,-0.895,-0.589048622548086
1.345,-1.215,-0.589048622548086
1.665,-1.135,-0.589048622548086
1.675,-1.395,-0.1963495408493614
1.935,-1.205,-0.1963495408493614
2.045,-1.445,0.1963495408493623
1.925,-1.245,0.883572933822129
2.035092659470976,-1.3314481614558296,0.8809432983398438
---
0.0,-0.07,0.0
0.085,0.125,0.6872233929727676
0.335,0.055,1.0799224746714913
0.225,0.365,1.0799224746714913
0.545,0.445,1.0799224746714913
0.435,0.755,1.0799224746714913
0.755,0.835,1.0799224746714913
0.645,1.065,0.6872233929727676
0.965,1.0150000000000001,0.6872233929727676
0.9450000000000001,1.2750000000000001,0.294524311274043
0.935,1.045,-0.3926990816987246
1.085,1.245,-0.6872233929727685
1.0014017198605925,1.1292801109355919,-0.6453330516815186
---
0.0,-0.07,0.0
0.145,0.055,0.4908738521234053
0.455,-0.055,0.4908738521234053
0.485,0.20500000000000002,0.0981747704246807
0.725,-0.015,0.0981747704246807
0.925,0.245,0.0981747704246807
1.165,0.025,0.0981747704246807
1.2550000000000001,0.355,0.3926990816987246
1.555,0.215,0.3926990816987246
1.395,0.385,1.0799224746714913
1.517649309071261,0.3223074098565861,1.1029025316238403
---
0.005,0.075,0.0
0.065,-0.115,-0.6872233929727685
0.315,-0.045,-1.0799224746714913
0.20500000000000002,-0.355,-1.0799224746714913
0.525,-0.435,-1.0799224746714913
0.41500000000000004,-0.745,-1.0799224746714913
0.735,-0.8250000000000001,-1.0799224746714913
0.625,-1.135,-1.0799224746714913
0.965,-1.085,-0.7853981633974492
0.9550000000000001,-1.415,-0.7853981633974492
1.285,-1.405,-0.7853981633974492
1.2750000000000001,-1.735,-0.7853981633974492
1.605,-1.725,-0.7853981633974492
1.565,-1.975,-0.3926990816987246
1.575,-1.745,0.294524311274043
1.6136052878474991,-1.8813875529695698,0.31274616718292236
---
0.0,-0.07,0.0
0.115,0.105,0.589048622548086
0.435,0.025,0.589048622548086
0.485,0.34500000000000003,0.589048622548086
0.805,0.265,0.589048622548086
0.855,0.585,0.589048622548086
1.175,0.505,0.589048622548086
1.095,0.835,0.883572933822129
1.425,0.855,0.883572933822129
1.375,1.175,0.883572933822129
1.705,1.195,0.883572933822129
1.655,1.5150000000000001,0.883572933822129
1.7634111093569622,1.4224654554415628,0.8443254232406616
---
0.005,0.075,0.0
0.155,-0.17500000000000002,-0.6872233929727685
0.385,-0.085,-0.6872233929727685
0.405,-0.41500000000000004,-0.6872233929727685
0.725,-0.365,-0.6872233929727685
0.745,-0.6950000000000001,-0.6872233929727685
1.065,-0.645,-0.6872233929727685
1.085,-0.975,-0.6872233929727685
1.385,-0.805,-0.3926990816987246
1.445,-1.055,0.0
1.365,-0.835,0.6872233929727676
1.4493998410704718,-0.9456983407568588,0.6522290110588074
---
0.0,-0.07,0.0
0.20500000000000002,0.045,0.3926990816987246
0.425,-0.095,0.7853981633974483
0.41500000000000004,0.23500000000000001,0.7853981633974483
0.745,0.225,0.7853981633974483
0.735,0.555,0.7853981633974483
1.065,0.545,0.7853981633974483
1.055,0.875,0.7853981633974483
1.385,0.865,0.7853981633974483
1.375,1.195,0.7853981633974483
1.705,1.185,0.7853981633974483
1.495,1.285,1.4726215563702159
1.6315306329697554,1.2637949545917033,1.4304739236831665
---
0.005,0.075,0.0
0.045,-0.195,-0.4908738521234053
0.255,-0.055,-0.4908738521234053
0.335,-0.375,-0.4908738521234053
0.645,-0.265,-0.4908738521234053
0.725,-0.585,-0.4908738521234053
1.035,-0.47500000000000003,-0.4908738521234053
1.115,-0.795,-0.4908738521234053
1.425,-0.685,-0.4908738521234053
1.5050000000000001,-1.0050000000000001,-0.4908738521234053
1.815,-0.895,-0.4908738521234053
1.895,-1.215,-0.4908738521234053
1.925,-0.985,0.1963495408493623
1.943887126636037,-1.1245689987417449,0.1661045253276825
---
0.0,-0.07,0.0
0.185,0.075,-0.1963495408493614
0.245,-0.265,-0.4908738521234053
0.555,-0.155,-0.4908738521234053
0.635,-0.47500000000000003,-0.4908738521234053
0.9450000000000001,-0.365,-0.4908738521234053
0.895,-0.705,-0.7853981633974492
1.145,-0.665,-1.178097245096172
1.014698524212223,-0.7168640946344769,-1.1663436889648438
---
0.005,0.075,0.0
0.195,-0.075,-0.4908738521234053
0.425,0.035,-0.8835729338221299
0.335,-0.195,-0.8835729338221299
0.665,-0.215,-0.8835729338221299
0.5750000000000001,-0.445,-0.8835729338221299
0.905,-0.465,-0.8835729338221299
0.855,-0.785,-0.8835729338221299
1.185,-0.805,-0.8835729338221299
1.072409759230967,-0.8985591824060669,-0.883584201335907
---
0.005,0.075,0.0
0.215,-0.055,-0.4908738521234053
0.525,0.055,-0.4908738521234053
0.605,-0.265,-0.4908738521234053
0.915,-0.155,-0.4908738521234053
0.995,-0.47500000000000003,-0.4908738521234053
1.305,-0.365,-0.4908738521234053
1.135,-0.525,-1.178097245096172
1.465,-0.385,-1.178097245096172
1.3352537583847617,-0.44070343567698683,-1.1998209953308105
---
0.0,-0.07,0.0
0.095,0.065,0.589048622548086
0.41500000000000004,-0.015,0.589048622548086
0.465,0.305,0.589048622548086
0.785,0.225,0.589048622548086
0.835,0.545,0.589048622548086
1.155,0.465,0.589048622548086
1.165,0.725,0.1963495408493623
1.1948023434177506,0.5895927540754298,0.2247639298439026
---
0.0,-0.07,0.0
0.195,0.185,0.589048622548086
0.515,0.105,0.589048622548086
0.5650000000000001,0.425,0.589048622548086
0.885,0.34500000000000003,0.589048622548086
0.805,0.675,0.883572933822129
1.135,0.6950000000000001,0.883572933822129
1.065,0.9450000000000001,0.4908738521234053
1.095,0.715,-0.1963495408493614
1.285,0.895,-0.589048622548086
1.2050812819267398,0.7850948344399411,-0.629170298576355
---
0.005,0.075,0.0
0.085,-0.045,-0.3926990816987246
0.385,0.095,-0.3926990816987246
0.495,-0.215,-0.3926990816987246
0.795,-0.075,-0.3926990816987246
0.905,-0.385,-0.3926990816987246
1.205,-0.245,-0.3926990816987246
1.315,-0.555,-0.3926990816987246
1.615,-0.41500000000000004,-0.3926990816987246
1.725,-0.725,-0.3926990816987246
1.735,-0.495,0.294524311274043
1.7651145052781751,-0.6265980284558474,0.24779202044010162
---
0.005,0.075,0.0
0.215,-0.145,-0.6872233929727685
0.535,-0.095,-0.6872233929727685
0.555,-0.425,-0.6872233929727685
0.875,-0.375,-0.6872233929727685
0.895,-0.705,-0.6872233929727685
1.215,-0.655,-0.6872233929727685
1.235,-0.985,-0.6872233929727685
1.5350000000000001,-0.8150000000000001,-0.3926990816987246
1.645,-1.125,-0.3926990816987246
1.655,-0.895,0.294524311274043
1.7850000000000001,-1.105,0.589048622548086
1.595,-0.965,1.2762720155208536
1.7248902532007193,-1.0045782848294253,1.2777620553970337
---
0.005,0.075,0.0
0.155,-0.065,0.3926990816987246
0.145,0.275,0.6872233929727676
